url,titre,infos,description,prix
http://www.seloger.com/annonces/achat/appartement/paris-12eme-75/nation-picpus/99899581.htm?ci=750112&idqfix=1&idtt=2&idtypebien=1&listing-listpg=32&tri=d_dt_crea&bd=Li_LienAnn_1,"vente appartement 2 pieces 44,1m2 paris 12eme","surface de 44 m2, 1 etage, 2 pieces, 1 chambre, 1 salle de bains, 1 toilette, toilettes separees, cave, 2 balcons, 1 parking, situation : ville, gardien, entree, salle de sejour :, dpe: d (), ges : e ()","residence ""les jardins de picpus"", rue de picpus, dans immeuble de 1975, appartement de 2 pieces (lot 332) de 44,10 m2 situe au 1er etage sur jardin, comprenant: entree, cuisine, sejour, chambre avec salle de bains, wc separes, deux balcons (surface globale de 11,46 m2). fenetres double-vitrage et volets roulants electriques. cave et parking en sous-sol. chauffage et eau chaude collectifs (cpcu). gardien. metro lignes 1 - 2 - 6 - 9 et rer a ""nation"". prix de vente: 365.200 e. contacter coprocom - anne-elisabeth jan.",365200
http://www.seloger.com/annonces/achat/appartement/paris-12eme-75/99551973.htm?ci=750112&idqfix=1&idtt=2&idtypebien=1&listing-listpg=33&tri=d_dt_crea&bd=Li_LienAnn_1,vente appartement 2 pieces 31m2 paris 12eme,"surface de 31 m2, 5 etages, 5 etage, 2 pieces, 1 chambre, 1 salle d'eau, 1 toilette, rangements, ascenseur, cave, cuisine separee, salle de sejour : 15 m2, dpe: d (228), ges : e (53)","paris 12 - boulevard soult situe au 5eme et dernier etage d'un petit immeuble ancien avec ascenseur. appartement de 31 m2 avec piece a vivre, une chambre avec placard, cuisine independante, salle d'eau avec wc. une cave complete ce bien.. proche commerces et transports. appartement a rafraichir. ideal investisseur ou premier achat. copropriete de lots charges annuelles: 1320 euros.",307000
http://www.seloger.com/annonces/achat/appartement/paris-12eme-75/bel-air-sud/99569999.htm?ci=750112&idqfix=1&idtt=2&idtypebien=1&listing-listpg=33&tri=d_dt_crea&bd=Li_LienAnn_1,vente appartement 4 pieces 120m2 paris 12eme,"surface de 120 m2, annee de construction 1964, 1 etage, 4 pieces, 2 chambres, 1 salle de bains, 1 toilette, parquet, rangements, ascenseur, 1 balcon, chauffage central, interphone, digicode, gardien, entree, salle de sejour : 35 m2, calme, dpe: d (228), ges : g (88)","entre les metros daumesnil et michel bizot, au 1er etage avec ascenseur, appartement 4 pieces de 112.72 m2 (carrez) comprenant une vaste entree avec vestiaire, belle cuisine dinatoire equipee et amenagee (12.25m2)+ cellier, double sejour (35 m2) large balcon filant, degagement avec nombreux rangements, deux chambres avec placards, dressing de 5 m2, grande salle de bains (9.15m2), wc separes, parquet, chauffage collectif. belle residence calme et gardiennee. appartement tres lumineux.",830000
http://www.seloger.com/annonces/achat/appartement/paris-12eme-75/86785671.htm?ci=750112&idqfix=1&idtt=2&idtypebien=1&listing-listpg=33&tri=d_dt_crea&bd=Li_LienAnn_1,vente studio 25m2 paris 12eme,"surface de 25 m2, 1 piece, 1 salle de bains, 1 toilette, television par cable, cave, situation : ville, cuisine coin cuisine, dpe: f (338), ges : f (79)","au rez-de-chaussee sur cour d'un tres bel immeuble haussmannien, studio comprenant: entree, kitchenette, salle de bains avec wc, une piece principale. le charme de l'ancien: parquet, moulures, belle hauteur sous plafond. cave. ideal pied a terre ou investissement.",210000
http://www.seloger.com/annonces/achat/appartement/paris-12eme-75/nation-picpus/99530451.htm?ci=750112&idqfix=1&idtt=2&idtypebien=1&listing-listpg=33&tri=d_dt_crea&bd=Li_LienAnn_1,vente appartement 3 pieces 74m2 paris 12eme,"recent, refait a neuf, surface de 74 m2, 1 etage, adapte aux personnes en fauteuil, 3 pieces, 2 chambres, television par cable, cave, 1 balcon, 1 parking","75012 paris - place de la nation a proximite - rue de picpus - dans residence recente de standing ""villa picpus"" - appartement traversant de 3 pieces principales situe au 1er etage et d'une surface de 74 m2 - prestations de qualite - grand balcon de 6 m2 - cave et parking - prix: 645 000 euros - tel.",645000
http://www.seloger.com/annonces/achat/appartement/paris-12eme-75/bercy/99708971.htm?ci=750112&idqfix=1&idtt=2&idtypebien=1&listing-listpg=33&tri=d_dt_crea&bd=Li_LienAnn_1,"vente appartement 35,38m2 paris 12eme","duplex, travaux a prevoir, surface de 35 m2, 3 etages, 3 etage, 2 pieces, 1 chambre, 1 salle de bains, 1 toilette, terrasse, 1 terrasse, cuisine separee, salle de sejour :, orientation sud, dpe: f (374), ges : c (12)","paris 12 - duplex avec terrasse cph immobilier vous propose en exclusivite ce duplex atypique, avec ses poutres apparentes et sa terrasse de 18m2 exposee plein sud. au premier niveau, vous trouverez une cuisine independante donnant sur le sejour. au niveau superieur se trouvent une salle de bains avec wc et une chambre avec acces direct a la terrasse par un escalier prive. travaux a prevoir. n'hesitez pas a le visiter !",299000
http://www.seloger.com/annonces/achat/appartement/paris-12eme-75/bel-air-sud/99718131.htm?ci=750112&idqfix=1&idtt=2&idtypebien=1&listing-listpg=33&tri=d_dt_crea&bd=Li_LienAnn_1,vente studio 32m2 paris 12eme,"surface de 32 m2, 7 etages, 4 etage, 1 piece, 1 salle de bains, 1 toilette, ascenseur, cave, 1 parking, chauffage individuel electrique, cuisine separee, interphone, digicode, calme","proche metro michel bizot. dans un immeuble recent, beau studio en etage eleve avec ascenseur compose: d'une piece principale avec dressing, d'une cuisine independante (possibilite us) et d'une salle de bains avec wc. tres calme et lumineux. cave. possibilite de parking en sus pour 17.000 .",241000
http://www.seloger.com/annonces/achat/appartement/paris-12eme-75/101195837.htm?ci=750112&idqfix=1&idtt=2&idtypebien=1&listing-listpg=29&tri=d_dt_crea&bd=Li_LienAnn_1,vente appartement 2 pieces 43m2 paris 12eme,"surface de 43 m2, 4 etages, 2 etage, 2 pieces, 1 chambre, 1 salle de bains, 1 salle d'eau, 1 toilette, toilettes separees, chauffage electrique radiateur, entree, salle de sejour : 16 m2, orientation nord, ouest, sud","paris 12eme - dans immeuble ancien, au 2eme etage sans ascenseur, un appartement de 2 pieces de 43 m2, comprenant une entree, un salon, une cuisine amenagee, une chambre, une salle d'eau, des toilettes separees. electricite et plomberie recente (3ans). ideal investisseur.",315000
http://www.seloger.com/annonces/achat/appartement/paris-12eme-75/99476735.htm?ci=750112&idqfix=1&idtt=2&idtypebien=1&listing-listpg=33&tri=d_dt_crea&bd=Li_LienAnn_1,vente studio 31m2 paris 12eme,"surface de 31 m2, annee de construction 1930, 6 etages, 6 etage, 1 piece, 1 salle de bains, 1 toilette, rangements, 2 balcons, 2 terrasses, chauffage individuel electrique, cuisine separee equipee, interphone, gardien, vue, calme","exclusivite - proche metro daumesnil. dans un bel immeuble. studio en etage eleve avec 2 terrasses avec vue degagee. piece principale avec rangements, cuisine independante equipee, salle de bains et wc separes. bon etat. tres calme et clair.",245000
http://www.seloger.com/annonces/achat/appartement/paris-12eme-75/99800787.htm?ci=750112&idqfix=1&idtt=2&idtypebien=1&listing-listpg=33&tri=d_dt_crea&bd=Li_LienAnn_1,"vente appartement 6 pieces 163,5m2 paris 12eme","surface de 164 m2, annee de construction 1930, 6 etages, 1 etage, 6 pieces, 5 chambres, 1 salle de bains, 1 salle d'eau, 2 toilettes, parquet, rangements, cave, situation : ville, chauffage central gaz, cuisine separee equipee, interphone, digicode, entree, salle de sejour : 50 m2, calme, dpe: e (312), ges : f (73)","paris 12 - place felix eboue au pied de la place daumesnil, de ses commerces, des transports et ecoles, venez decouvrir ce bel appartement familial compose de 4 ou 5 chambres, un double sejour, une cuisine dinatoire, 2 salles de bains, 2 wc. appartement traversant avec chambres au calme sur cour. il se situe au 1er etage d'une copropriete de 1930 bien tenue. vendu avec une cave. bien en copropriete: 17 lots. quote part annuelle de charges: 9000 euros.",950000
http://www.seloger.com/annonces/achat/appartement/paris-12eme-75/99800145.htm?ci=750112&idqfix=1&idtt=2&idtypebien=1&listing-listpg=33&tri=d_dt_crea&bd=Li_LienAnn_1,vente appartement 4 pieces 78m2 paris 12eme,"surface de 78 m2, annee de construction 1960, 10 etages, 4 etage, 4 pieces, 3 chambres, 1 salle de bains, 1 toilette, rangements, ascenseur, cave, 2 balcons, 1 parking, chauffage central, gardien, salle de sejour : 20 m2, vue, dpe: g (451), ges : g (81)","mairie du 12eme face a la coulee verte, dans un immeuble recent gardienne et bien entretenu, appartement familial en etage eleve avec ascenseur. ce dernier propose un beau sejour avec vue degagee, trois chambres, une cuisine, salle de bains, wc separes, nombreux rangements. balcons sur rue et cour. vendu avec cave. possibilite de box en sus. bien en copropriete de 311 lots (appartements, caves, parkings sur 2 batiments, 139 lots principaux). charges annuelles: 2880 environ.",569000
http://www.seloger.com/annonces/achat/appartement/paris-12eme-75/aligre-gare-de-lyon/99572733.htm?ci=750112&idqfix=1&idtt=2&idtypebien=1&listing-listpg=33&tri=d_dt_crea&bd=Li_LienAnn_1,"vente studio 17,04m2 paris 12eme","refait a neuf, surface de 17 m2, 1 piece, 1 salle d'eau, 1 toilette, toilettes separees, television par cable, cuisine coin cuisine, gardien, salle de sejour :, dpe: e (), ges : b ()","paris 12 / secteur ledru rollin-aligre, dans belle copropriete ancienne, studio 17,04 m2 (loi carrez) sur rue, avec poutres apparentes, sejour de 15 m2, salle d'eau et wc. kitchenette equipee. double vitrage isothermique. chauffage, eau, individuels. concierge. quartier recherche: proche faubourg saint antoine, place d'aligre, transports, commerces. ideal investisseurs, etudiants.",165000
http://www.seloger.com/annonces/achat/appartement/paris-12eme-75/bois-de-vincennes/98256279.htm?ci=750112&idqfix=1&idtt=2&idtypebien=1&listing-listpg=34&tri=d_dt_crea&bd=Li_LienAnn_1,vente studio 33m2 paris 12eme,"surface de 33 m2, 4 etage, 1 piece, 1 salle d'eau, 1 toilette, ascenseur, chauffage central fuel, cuisine coin cuisine, digicode, gardien, entree, salle de sejour :, calme","porte doree - bois de vincennes - immeuble recent - studio de 33m2 comprenant une entree, une salle d'eau avec wc, une cuisine et un sejour sur jardin clair et calme - immeuble en cours de renovation vote et paye proche bois et commerces ideal investisseur faire vite !",233000
http://www.seloger.com/annonces/achat/appartement/paris-12eme-75/99683843.htm?ci=750112&idqfix=1&idtt=2&idtypebien=1&listing-listpg=33&tri=d_dt_crea&bd=Li_LienAnn_1,vente appartement 2 pieces 50m2 paris 12eme,"surface de 50 m2, 2 pieces, 1 chambre, 1 salle de bains, cuisine americaine, salle de sejour :, dpe: e (232), ges : e (41)","a 2 pas de la place de la nation. immeuble 1930. cours de vincennes, en etage sans vis a vis * grand deux pieces sans perte de place se presentant comme suit: grand sejour (25 m2) -cuisine us- une grande chambre-une salle de bains- parquet, cheminee.",350000
http://www.seloger.com/annonces/achat/appartement/paris-12eme-75/jardin-de-reuilly/98302625.htm?ci=750112&idqfix=1&idtt=2&idtypebien=1&listing-listpg=34&tri=d_dt_crea&bd=Li_LienAnn_1,vente appartement 2 pieces 60m2 paris 12eme,"recent, surface de 60 m2, annee de construction 1992, 8 etages, 4 etage, adapte aux personnes en fauteuil, 2 pieces, 1 chambre, 1 salle de bains, 1 toilette, television par cable, ascenseur, cave, 1 box, chauffage individuel electrique, cuisine separee equipee, interphone, digicode, gardien, salle de sejour :, dpe: d (185), ges : c (17)","face au jardin de reuilly dans residence service de standing 1992,2 pieces 60m2 + 2.50m2 loggia au 4eme ascenseur en bon etat, cuisine independante equipee, salle de bains, wc separes, sejour, chambre, cave et box. residences services avec restaurant, salle de billard, salon television, salle de sport, salle de jeux, conciergerie (24/24). ideal pour un investisseur ou senior.",230000
http://www.seloger.com/annonces/achat/appartement/paris-12eme-75/98291529.htm?ci=750112&idqfix=1&idtt=2&idtypebien=1&listing-listpg=34&tri=d_dt_crea&bd=Li_LienAnn_1,vente appartement 3 pieces 63m2 paris 12eme,"surface de 63 m2, annee de construction 1930, rdc etage, 3 pieces, 2 chambres, 1 salle d'eau, 1 toilette, cuisine equipee, dpe: f (339), ges : f (61)","nation  fabre d'eglantine. 3 pieces (65m2) en rez-de-chaussee sur cour arboree. il offre deux chambres, un sejour et une cuisine equipee. salle de douche. wc. profession liberales possibles. appartement dans l'esprit d'une petite maison. copropriete de _ lots. charges annuelles 1200e. honoraires inclus (5%).",525000
http://www.seloger.com/annonces/achat/appartement/paris-12eme-75/bois-de-vincennes/98256269.htm?ci=750112&idqfix=1&idtt=2&idtypebien=1&listing-listpg=34&tri=d_dt_crea&bd=Li_LienAnn_1,vente studio 33m2 paris 12eme,"surface de 33 m2, 4 etage, 1 piece, 1 salle d'eau, 1 toilette, ascenseur, chauffage central fuel, cuisine coin cuisine, digicode, gardien, entree, salle de sejour :, calme","metro porte doree - bois de vincennes - immeuble recent en cours de renovation - beau studio de 33m2 comprenant une entree, une salle d'eau avec wc, une cuisine separee possible us et un vaste sejour. clair et calme. proche bois et commerces a voir !",230000
http://www.seloger.com/annonces/achat/appartement/paris-12eme-75/bois-de-vincennes/98256267.htm?ci=750112&idqfix=1&idtt=2&idtypebien=1&listing-listpg=34&tri=d_dt_crea&bd=Li_LienAnn_1,vente studio 28m2 paris 12eme,"surface de 28 m2, 1 etage, 1 piece, 1 salle d'eau, 1 toilette, ascenseur, 1 balcon, chauffage central fuel, cuisine coin cuisine, digicode, gardien, entree, salle de sejour :, calme","porte doree - immeuble recent en cours de renovation - studio de 28m2 comprenant une entree, une salle d'eau avec wc, une cuisine separee et un beau sejour avec balcon - clair et calme - proche bois commerces tramway ecoles lycees ideal investisseur ou 1er achat !",193200
http://www.seloger.com/annonces/investissement/appartement/paris-12eme-75/98445775.htm?ci=750112&idqfix=1&idtt=2&idtypebien=1&listing-listpg=34&tri=d_dt_crea&bd=Li_LienAnn_1,investissement studio 18m2 paris 12eme,"surface de 18 m2, annee de construction 1920, 6 etages, rdc etage, 1 piece, 1 salle d'eau, 1 toilette, rangements, cave, chauffage individuel electrique, cuisine separee equipee, interphone, digicode, entree, calme, orientation nord, ouest, dpe: g (514), ges : d (30)","place de la nation: studio de 17.75m2 loi carrez idealement place a 2 min a pied de la nation, en rez-de-chaussee donnant sur une impasse au fond, tres calme, comprenant une entree de 3m2, avec de nombreux rangements, une cuisine amenagee de 2.13m2, une piece de vie avec une mezzanine de 10.23m2, salle d'eau refait a neuf avec wc de 2.20m2. il dispose egalement d'une cave de 2.5m2. parfait pour un investissement locatif.",170000
http://www.seloger.com/annonces/achat/appartement/paris-12eme-75/bois-de-vincennes/98474895.htm?ci=750112&idqfix=1&idtt=2&idtypebien=1&listing-listpg=34&tri=d_dt_crea&bd=Li_LienAnn_1,vente appartement 3 pieces 75m2 paris 12eme,"surface de 75 m2, 4 etage, 3 pieces, 2 chambres, 1 salle de bains, 1 toilette, parquet, ascenseur, cave, 1 balcon, digicode, entree, salle de sejour :, 3 m2 balcon, orientation est, dpe: d (195), ges : b (9)","nouveaute une situation privilegiee a l'oree du bois de vincennes et proche toutes les commodites, bel appartement de 3 pieces de 75.40 m2, au 4eme etage compose d'une entree donnant sur la cuisine avec un bow window et sejour, de deux chambres dont une prolongee par un balcon, d'une salle de bains, un wc separe. exposition est. parquet moderne dans toutes les pieces, carrelage dans les pieces humides, peinture blanche au mur et double vitrage. l'ensemble de l'appartement est en excellent etat. dans une residence moderne de 33 appartements. estimation des charges: 200 euros/mois (chauffage individuel electrique) cave. parking en plus en sous-sol d'une valeur unitaire du 17 500euros a 20 000 euros. lot 20.",586500
